Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,
2021-11-04 00:00:00+00:00,327.33612060546875,336.44000244140625,336.5400085449219,329.510009765625,332.8900146484375,23992200
2021-11-05 00:00:00+00:00,326.9664001464844,336.05999755859375,338.7900085449219,334.4200134277344,338.510009765625,22570100
2021-11-08 00:00:00+00:00,327.8712463378906,336.989990234375,337.6499938964844,334.44000244140625,337.29998779296875,20897000
2021-11-09 00:00:00+00:00,326.8594055175781,335.95001220703125,338.7200012207031,334.5299987792969,337.1099853515625,21307400
2021-11-10 00:00:00+00:00,321.8487243652344,330.79998779296875,334.6300048828125,329.9200134277344,334.57000732421875,25500900
2021-11-11 00:00:00+00:00,323.4346923828125,332.42999267578125,333.7699890136719,330.510009765625,331.25,16849800
2021-11-12 00:00:00+00:00,327.6085205078125,336.7200012207031,337.2300109863281,333.7900085449219,333.9200134277344,23831000
2021-11-15 00:00:00+00:00,326.97613525390625,336.07000732421875,337.8800048828125,334.0299987792969,337.5400085449219,16723000
2021-11-16 00:00:00+00:00,330.3230895996094,339.510009765625,340.6700134277344,335.510009765625,335.67999267578125,20886800
2021-11-17 00:00:00+00:00,330.5472106933594,339.1199951171875,342.19000244140625,338.0,338.94000244140625,19053400
2021-11-18 00:00:00+00:00,332.6428527832031,341.2699890136719,342.45001220703125,337.1199951171875,338.17999267578125,22463500
2021-11-19 00:00:00+00:00,334.4363708496094,343.1099853515625,345.1000061035156,342.20001220703125,342.6400146484375,21963400
2021-11-22 00:00:00+00:00,331.2392578125,339.8299865722656,349.6700134277344,339.54998779296875,344.6199951171875,31031100
2021-11-23 00:00:00+00:00,329.14361572265625,337.67999267578125,339.45001220703125,333.55999755859375,337.04998779296875,30427600
2021-11-24 00:00:00+00:00,329.36785888671875,337.9100036621094,338.1600036621094,333.9100036621094,336.2799987792969,21661300
2021-11-26 00:00:00+00:00,321.34588623046875,329.67999267578125,337.92999267578125,328.1199951171875,334.3500061035156,24217200
2021-11-29 00:00:00+00:00,328.1202392578125,336.6300048828125,339.0299987792969,334.739990234375,334.94000244140625,28563500
2021-11-30 00:00:00+00:00,322.2328796386719,330.5899963378906,337.7799987792969,328.989990234375,335.32000732421875,42885600
2021-12-01 00:00:00+00:00,321.7358093261719,330.0799865722656,339.2799987792969,329.3900146484375,335.1300048828125,33337600
2021-12-02 00:00:00+00:00,321.16064453125,329.489990234375,333.489990234375,327.79998779296875,330.29998779296875,30766000
2021-12-03 00:00:00+00:00,314.8444519042969,323.010009765625,332.70001220703125,318.0299987792969,331.989990234375,41779300
2021-12-06 00:00:00+00:00,317.9440612792969,326.19000244140625,327.45001220703125,319.2300109863281,323.95001220703125,30032600
2021-12-07 00:00:00+00:00,326.4533996582031,334.9200134277344,335.79998779296875,330.1000061035156,331.6400146484375,31021900
2021-12-08 00:00:00+00:00,326.5021057128906,334.9700012207031,335.5,330.79998779296875,335.30999755859375,24761000
2021-12-09 00:00:00+00:00,324.67938232421875,333.1000061035156,336.489990234375,332.1199951171875,334.4100036621094,22214200
2021-12-10 00:00:00+00:00,333.88079833984375,342.5400085449219,343.0,334.7900085449219,334.9800109863281,38095700
2021-12-13 00:00:00+00:00,330.8201904296875,339.3999938964844,343.7900085449219,339.0799865722656,340.67999267578125,28899400
2021-12-14 00:00:00+00:00,320.039794921875,328.3399963378906,334.6400146484375,324.1099853515625,333.2200012207031,44438700
2021-12-15 00:00:00+00:00,326.19024658203125,334.6499938964844,335.19000244140625,324.5,328.6099853515625,35381100
2021-12-16 00:00:00+00:00,316.68670654296875,324.8999938964844,336.760009765625,323.0199890136719,335.7099914550781,35034800
2021-12-17 00:00:00+00:00,315.6144714355469,323.79998779296875,324.9200134277344,317.25,320.8800048828125,47750300
2021-12-20 00:00:00+00:00,311.8228759765625,319.9100036621094,322.79998779296875,317.57000732421875,320.04998779296875,28326500
2021-12-21 00:00:00+00:00,319.0163269042969,327.2900085449219,327.7300109863281,319.79998779296875,323.2900085449219,24740600
2021-12-22 00:00:00+00:00,324.7768859863281,333.20001220703125,333.6099853515625,325.75,328.29998779296875,24831500
2021-12-23 00:00:00+00:00,326.2292175292969,334.69000244140625,336.3900146484375,332.7300109863281,332.75,19617800
2021-12-27 00:00:00+00:00,333.7930603027344,342.45001220703125,342.4800109863281,335.42999267578125,335.4599914550781,19947000
2021-12-28 00:00:00+00:00,332.6233825683594,341.25,343.80999755859375,340.32000732421875,343.1499938964844,15661500
2021-12-29 00:00:00+00:00,333.30572509765625,341.95001220703125,344.29998779296875,339.67999267578125,341.29998779296875,15042000
2021-12-30 00:00:00+00:00,330.7421569824219,339.32000732421875,343.1300048828125,338.82000732421875,341.9100036621094,15994500
2021-12-31 00:00:00+00:00,327.8180847167969,336.32000732421875,339.3599853515625,335.8500061035156,338.510009765625,18000800
2022-01-03 00:00:00+00:00,326.2876892089844,334.75,338.0,329.7799987792969,335.3500061035156,28865100
2022-01-04 00:00:00+00:00,320.69281005859375,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300
2022-01-05 00:00:00+00:00,308.382080078125,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300
2022-01-06 00:00:00+00:00,305.94525146484375,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100
2022-01-07 00:00:00+00:00,306.1012268066406,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000
2022-01-10 00:00:00+00:00,306.32537841796875,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500
2022-01-11 00:00:00+00:00,307.01751708984375,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800
2022-01-12 00:00:00+00:00,310.2243347167969,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200
2022-01-13 00:00:00+00:00,297.0948181152344,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000
2022-01-14 00:00:00+00:00,302.3583679199219,310.20001220703125,310.82000732421875,303.75,304.25,39846400
2022-01-18 00:00:00+00:00,294.9991760253906,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200
2022-01-19 00:00:00+00:00,295.6619873046875,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900
2022-01-20 00:00:00+00:00,293.9757385253906,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700
2022-01-21 00:00:00+00:00,288.5465393066406,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400
2022-01-24 00:00:00+00:00,288.8778991699219,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500
2022-01-25 00:00:00+00:00,281.19720458984375,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600
2022-01-26 00:00:00+00:00,289.2093200683594,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900
2022-01-27 00:00:00+00:00,292.2602233886719,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300
2022-01-28 00:00:00+00:00,300.4673767089844,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700
2022-01-31 00:00:00+00:00,303.11859130859375,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500
2022-02-01 00:00:00+00:00,300.9547424316406,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400
2022-02-02 00:00:00+00:00,305.535888671875,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000
2022-02-03 00:00:00+00:00,293.63458251953125,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000
2022-02-04 00:00:00+00:00,298.2060241699219,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500
2022-02-07 00:00:00+00:00,293.34210205078125,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300
2022-02-08 00:00:00+00:00,296.86090087890625,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200
2022-02-09 00:00:00+00:00,303.3427429199219,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700
2022-02-10 00:00:00+00:00,294.7360534667969,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200
2022-02-11 00:00:00+00:00,287.5815734863281,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600
2022-02-14 00:00:00+00:00,287.5426025390625,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500
2022-02-15 00:00:00+00:00,292.8742980957031,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300
2022-02-16 00:00:00+00:00,292.5324401855469,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100
2022-02-17 00:00:00+00:00,283.9664306640625,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600
2022-02-18 00:00:00+00:00,281.2315979003906,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000
2022-02-22 00:00:00+00:00,281.0265197753906,287.7200012207031,291.5400085449219,284.5,285.0,41736100
2022-02-23 00:00:00+00:00,273.7498474121094,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200
2022-02-24 00:00:00+00:00,287.73663330078125,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700
2022-02-25 00:00:00+00:00,290.3933410644531,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700
2022-02-28 00:00:00+00:00,291.83892822265625,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500
2022-03-01 00:00:00+00:00,288.0883483886719,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800
2022-03-02 00:00:00+00:00,293.2063903808594,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000
2022-03-03 00:00:00+00:00,289.0357666015625,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500
2022-03-04 00:00:00+00:00,283.1166687011719,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500
2022-03-07 00:00:00+00:00,272.4214782714844,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200
2022-03-08 00:00:00+00:00,269.43267822265625,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500
2022-03-09 00:00:00+00:00,281.78839111328125,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500
2022-03-10 00:00:00+00:00,278.946044921875,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000
2022-03-11 00:00:00+00:00,273.5545349121094,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300
2022-03-14 00:00:00+00:00,270.0089416503906,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700
2022-03-15 00:00:00+00:00,280.4696960449219,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100
2022-03-16 00:00:00+00:00,287.5413513183594,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300
2022-03-17 00:00:00+00:00,288.35198974609375,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600
2022-03-18 00:00:00+00:00,293.4407958984375,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600
2022-03-21 00:00:00+00:00,292.2003479003906,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200
2022-03-22 00:00:00+00:00,296.98638916015625,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700
2022-03-23 00:00:00+00:00,292.522705078125,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400
2022-03-24 00:00:00+00:00,297.0254821777344,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500
2022-03-25 00:00:00+00:00,296.61517333984375,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
2022-03-28 00:00:00+00:00,303.4718322753906,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
2022-03-29 00:00:00+00:00,308.072265625,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
2022-03-30 00:00:00+00:00,306.55841064453125,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
2022-03-31 00:00:00+00:00,301.1374816894531,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100
2022-04-01 00:00:00+00:00,302.2216491699219,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
2022-04-04 00:00:00+00:00,307.64251708984375,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
2022-04-05 00:00:00+00:00,303.647705078125,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
2022-04-06 00:00:00+00:00,292.5324401855469,299.5,307.0,296.7099914550781,305.19000244140625,40110400
2022-04-07 00:00:00+00:00,294.35894775390625,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
2022-04-08 00:00:00+00:00,290.0613098144531,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
2022-04-11 00:00:00+00:00,278.62371826171875,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
2022-04-12 00:00:00+00:00,275.4981384277344,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700
2022-04-13 00:00:00+00:00,280.9288330078125,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
2022-04-14 00:00:00+00:00,273.32000732421875,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600
2022-04-18 00:00:00+00:00,273.9940185546875,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
2022-04-19 00:00:00+00:00,278.66278076171875,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
2022-04-20 00:00:00+00:00,279.6981506347656,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
2022-04-21 00:00:00+00:00,274.2772521972656,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600
2022-04-22 00:00:00+00:00,267.65496826171875,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
2022-04-25 00:00:00+00:00,274.1893310546875,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
2022-04-26 00:00:00+00:00,263.9335632324219,270.2200012207031,278.3599853515625,270.0,277.5,46518400
2022-04-27 00:00:00+00:00,276.63116455078125,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700
2022-04-28 00:00:00+00:00,282.8920593261719,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600
2022-04-29 00:00:00+00:00,271.0637512207031,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900
2022-05-02 00:00:00+00:00,277.85211181640625,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100
2022-05-03 00:00:00+00:00,275.22467041015625,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600
2022-05-04 00:00:00+00:00,283.2339172363281,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300
2022-05-05 00:00:00+00:00,270.8977355957031,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400
2022-05-06 00:00:00+00:00,268.33868408203125,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300
2022-05-09 00:00:00+00:00,258.4248046875,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000
2022-05-10 00:00:00+00:00,263.2303466796875,269.5,273.75,265.07000732421875,271.69000244140625,39336400
2022-05-11 00:00:00+00:00,254.48855590820312,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900
2022-05-12 00:00:00+00:00,249.40956115722656,255.35000610351562,259.8800048828125,250.02000427246094,257.69000244140625,51033800
2022-05-13 00:00:00+00:00,255.04530334472656,261.1199951171875,263.0400085449219,255.35000610351562,257.3500061035156,34925100
2022-05-16 00:00:00+00:00,255.41647338867188,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900
2022-05-17 00:00:00+00:00,260.61273193359375,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800
2022-05-18 00:00:00+00:00,248.74710083007812,254.0800018310547,263.6000061035156,252.77000427246094,263.0,31356000
2022-05-19 00:00:00+00:00,247.82684326171875,253.13999938964844,257.6700134277344,251.8800048828125,253.89999389648438,32692300
2022-05-20 00:00:00+00:00,247.25900268554688,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300
2022-05-23 00:00:00+00:00,255.17919921875,260.6499938964844,261.5,253.42999267578125,255.49000549316406,33175400
2022-05-24 00:00:00+00:00,254.17080688476562,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900
2022-05-25 00:00:00+00:00,257.0099792480469,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900
2022-05-26 00:00:00+00:00,260.3190002441406,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100
2022-05-27 00:00:00+00:00,267.5049743652344,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800
2022-05-31 00:00:00+00:00,266.1636962890625,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700
2022-06-01 00:00:00+00:00,266.7021484375,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200
2022-06-02 00:00:00+00:00,268.8168029785156,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200
2022-06-03 00:00:00+00:00,264.35260009765625,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000
2022-06-06 00:00:00+00:00,263.1091613769531,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300
2022-06-07 00:00:00+00:00,266.7804870605469,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700
2022-06-08 00:00:00+00:00,264.734375,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300
2022-06-09 00:00:00+00:00,259.2323303222656,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700
2022-06-10 00:00:00+00:00,247.67999267578125,252.99000549316406,260.5799865722656,252.52999877929688,260.5799865722656,31422800
2022-06-13 00:00:00+00:00,237.17518615722656,242.25999450683594,249.02000427246094,241.52999877929688,245.11000061035156,46135800
2022-06-14 00:00:00+00:00,239.3583984375,244.49000549316406,245.74000549316406,241.50999450683594,243.86000061035156,28651500
2022-06-15 00:00:00+00:00,246.4757843017578,251.75999450683594,255.3000030517578,246.4199981689453,248.30999755859375,33111700
2022-06-16 00:00:00+00:00,239.8283233642578,244.97000122070312,247.4199981689453,243.02000427246094,245.97999572753906,33169200
2022-06-17 00:00:00+00:00,242.4520721435547,247.64999389648438,250.5,244.02999877929688,244.6999969482422,43084800
2022-06-21 00:00:00+00:00,248.41424560546875,253.74000549316406,254.75,249.50999450683594,250.25999450683594,29928300
2022-06-22 00:00:00+00:00,247.81704711914062,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900
2022-06-23 00:00:00+00:00,253.42672729492188,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400
2022-06-24 00:00:00+00:00,262.0812683105469,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200
2022-06-27 00:00:00+00:00,259.3302307128906,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100
2022-06-28 00:00:00+00:00,251.09674072265625,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500
2022-06-29 00:00:00+00:00,254.79739379882812,260.260009765625,261.9700012207031,255.75999450683594,257.5899963378906,20069800
2022-06-30 00:00:00+00:00,251.4393768310547,256.8299865722656,259.5299987792969,252.89999389648438,257.04998779296875,31730900
2022-07-01 00:00:00+00:00,254.1316375732422,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700
2022-07-05 00:00:00+00:00,257.3330383300781,262.8500061035156,262.9800109863281,254.74000549316406,256.1600036621094,22941000
2022-07-06 00:00:00+00:00,260.62255859375,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400
2022-07-07 00:00:00+00:00,262.76654052734375,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900
2022-07-08 00:00:00+00:00,262.04205322265625,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800
2022-07-11 00:00:00+00:00,258.9582214355469,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200
2022-07-12 00:00:00+00:00,248.34568786621094,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500
2022-07-13 00:00:00+00:00,247.4156494140625,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400
2022-07-14 00:00:00+00:00,248.74710083007812,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800
2022-07-15 00:00:00+00:00,251.3317108154297,256.7200012207031,260.3699951171875,254.77000427246094,255.72000122070312,29774100
2022-07-18 00:00:00+00:00,248.91354370117188,254.25,260.8399963378906,253.3000030517578,259.75,20975000
2022-07-19 00:00:00+00:00,254.08273315429688,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600
2022-07-20 00:00:00+00:00,256.76513671875,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300
2022-07-21 00:00:00+00:00,259.2812194824219,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700
2022-07-22 00:00:00+00:00,254.89527893066406,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300
2022-07-25 00:00:00+00:00,253.39739990234375,258.8299865722656,261.5,256.80999755859375,261.0,21056000
2022-07-26 00:00:00+00:00,246.6128387451172,251.89999389648438,259.8800048828125,249.57000732421875,259.8599853515625,39348000
2022-07-27 00:00:00+00:00,263.0993957519531,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000
2022-07-28 00:00:00+00:00,270.6083984375,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300
2022-07-29 00:00:00+00:00,274.8475036621094,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800
2022-08-01 00:00:00+00:00,272.17486572265625,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600
2022-08-02 00:00:00+00:00,269.05181884765625,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200
2022-08-03 00:00:00+00:00,276.5411682128906,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900
2022-08-04 00:00:00+00:00,277.69647216796875,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700
2022-08-05 00:00:00+00:00,276.97198486328125,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600
2022-08-08 00:00:00+00:00,274.4363708496094,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200
2022-08-09 00:00:00+00:00,276.374755859375,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200
2022-08-10 00:00:00+00:00,283.0908203125,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800
2022-08-11 00:00:00+00:00,280.9957275390625,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900
2022-08-12 00:00:00+00:00,285.7831115722656,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700
2022-08-15 00:00:00+00:00,287.3103942871094,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700
2022-08-16 00:00:00+00:00,286.5662841796875,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900
2022-08-17 00:00:00+00:00,285.8108215332031,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400
2022-08-18 00:00:00+00:00,284.6826171875,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200
2022-08-19 00:00:00+00:00,280.7386169433594,286.1499938964844,289.25,285.55999755859375,288.8999938964844,20570000
2022-08-22 00:00:00+00:00,272.49749755859375,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100
2022-08-23 00:00:00+00:00,271.21221923828125,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400
2022-08-24 00:00:00+00:00,270.57452392578125,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000
2022-08-25 00:00:00+00:00,273.57666015625,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400
2022-08-26 00:00:00+00:00,263.0201110839844,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300
2022-08-29 00:00:00+00:00,260.2142639160156,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500
2022-08-30 00:00:00+00:00,257.9969482421875,262.9700012207031,267.04998779296875,260.6600036621094,266.6700134277344,22767100
2022-08-31 00:00:00+00:00,256.525390625,261.4700012207031,267.1099853515625,261.3299865722656,265.3900146484375,24791800
2022-09-01 00:00:00+00:00,255.47555541992188,260.3999938964844,260.8900146484375,255.41000366210938,258.8699951171875,23263400
2022-09-02 00:00:00+00:00,251.2176513671875,256.05999755859375,264.739990234375,254.47000122070312,261.70001220703125,22855400
2022-09-06 00:00:00+00:00,248.46078491210938,253.25,257.8299865722656,251.94000244140625,256.20001220703125,21328200
2022-09-07 00:00:00+00:00,253.20925903320312,258.0899963378906,258.8299865722656,253.22000122070312,254.6999969482422,24126700
2022-09-08 00:00:00+00:00,253.63107299804688,258.5199890136719,260.42999267578125,254.7899932861328,257.510009765625,20319900
2022-09-09 00:00:00+00:00,259.45880126953125,264.4599914550781,265.2300109863281,260.2900085449219,260.5,22084700
2022-09-12 00:00:00+00:00,261.607421875,266.6499938964844,267.45001220703125,265.1600036621094,265.7799987792969,18747700
2022-09-13 00:00:00+00:00,247.22462463378906,251.99000549316406,260.3999938964844,251.58999633789062,258.8399963378906,33353300
2022-09-14 00:00:00+00:00,247.4502716064453,252.22000122070312,254.22999572753906,249.86000061035156,253.52999877929688,23913000
2022-09-15 00:00:00+00:00,240.7396240234375,245.3800048828125,251.39999389648438,244.02000427246094,249.77000427246094,31530900
2022-09-16 00:00:00+00:00,240.1117401123047,244.74000549316406,245.3000030517578,242.05999755859375,244.25999450683594,39791800
2022-09-19 00:00:00+00:00,239.89588928222656,244.52000427246094,245.13999938964844,240.85000610351562,242.47000122070312,26826900
2022-09-20 00:00:00+00:00,237.8650360107422,242.4499969482422,243.50999450683594,239.63999938964844,242.07000732421875,26660300
2022-09-21 00:00:00+00:00,234.4312286376953,238.9499969482422,247.66000366210938,238.89999389648438,244.27000427246094,28625600
2022-09-22 00:00:00+00:00,236.42282104492188,240.97999572753906,243.86000061035156,237.57000732421875,237.8699951171875,31061200
2022-09-23 00:00:00+00:00,233.42068481445312,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000
2022-09-26 00:00:00+00:00,232.95956420898438,237.4499969482422,241.4499969482422,236.89999389648438,237.0500030517578,27694200
2022-09-27 00:00:00+00:00,231.9392547607422,236.41000366210938,241.8000030517578,234.5,239.97999572753906,27018700
2022-09-28 00:00:00+00:00,236.51113891601562,241.07000732421875,242.3300018310547,234.72999572753906,236.80999755859375,29029700
2022-09-29 00:00:00+00:00,233.0086212158203,237.5,239.9499969482422,234.41000366210938,238.88999938964844,27484200
2022-09-30 00:00:00+00:00,228.49562072753906,232.89999389648438,240.5399932861328,232.72999572753906,238.2899932861328,35694800
2022-10-03 00:00:00+00:00,236.1873779296875,240.74000549316406,241.61000061035156,234.66000366210938,235.41000366210938,28880400
2022-10-04 00:00:00+00:00,244.1734161376953,248.8800048828125,250.36000061035156,244.97999572753906,245.08999633789062,34888400
2022-10-05 00:00:00+00:00,244.4873809814453,249.1999969482422,250.5800018310547,244.10000610351562,245.99000549316406,20347100
2022-10-06 00:00:00+00:00,242.12294006347656,246.7899932861328,250.33999633789062,246.0800018310547,247.92999267578125,20239900
2022-10-07 00:00:00+00:00,229.81028747558594,234.24000549316406,241.32000732421875,233.1699981689453,240.89999389648438,37769600
